task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
3531,3,0.21426001959191057,0.6363284816036635,0.7468119867371993,1.8780297854830224,1.0755425959844795,1.4823278695200384,0.582680555418295,0.9999757615634177,0.0,0.050000000000000044,0.050000000000000044,0.0373234874990031,0.029303292914824145,0.060089393952865146,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3531,4,0.2758945857948177,0.8586912484728988,0.9182843497659594,2.461999491758803,1.1134433896626306,1.8292478980775437,0.7245883515496725,1.0,0.05,0.050000000000000044,0.050000000000000044,0.06007584975094316,0.037294619097387,0.07586250094922961,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3531,5,0.09287219831877844,0.6365682718719902,0.5169293039636182,2.2500083434089233,1.0205678646424305,1.4843635999686164,0.13282494781526288,0.9999999871428004,0.0,0.050000000000000044,0.010000000000000009,0.029307830509610267,0.022971801978927057,0.06008711484343336,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
3531,6,0.08885579176827303,0.768705398093621,0.5167311862397047,2.3833466373940606,1.0190854700354757,1.6012346014460481,0.20297363886566466,0.9999999999999951,0.05,0.050000000000000044,0.050000000000000044,0.11918801835143586,0.06006882537092091,0.18246641609214345,0.09999999999999998,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
3531,7,0.0792935645596258,0.7836928112822189,0.6819640317245562,2.4824546014612516,1.1271790857279107,1.6491826922687316,0.8840882659057233,0.9999999944564649,0.01,0.050000000000000044,0.010000000000000009,0.004069733403306661,0.005219335765958682,0.01798395310063047,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.3333333333333333,3
3536,1,0.2291361304395314,0.37825707508350787,1.673194127012018,1.4503078636671194,1.1570067310108616,1.3418913851968157,0.903032581957432,0.9999999950068882,0.0,0.050000000000000044,0.050000000000000044,0.029311309232383682,0.04742280789484151,0.11919133933502075,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3536,2,0.10428133308525989,0.676509351798053,0.68382433723597,2.4143941313363317,1.0644581847947803,1.497513995466521,0.3933039679510617,0.9999999999999994,0.1,0.050000000000000044,0.0,0.07585605374530809,0.09534477473402615,0.1192113440866695,0.30000000000000004,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
3536,3,0.22221958261798036,0.9499270186354599,2.0329286385271175,2.6218008958417602,1.086998751604001,2.0471004530555366,0.7772194948046743,1.0,0.1,0.050000000000000044,0.9,0.49998706874853144,0.6224453309514136,0.8519706605070947,0.30000000000000004,0.9,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3536,4,0.09839163485402762,0.7124572591741651,1.1215319465473823,2.338439169872746,1.028724570764329,1.6170526084712122,0.3643556473734131,1.0,0.1,0.75,0.050000000000000044,0.06008513877928414,0.07585231855716748,0.14805362606611525,1.0,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
3536,5,0.10765768357014689,0.7728134947769466,0.8544469811424975,2.5853599998327144,1.0359903606474201,1.7181629790547113,0.43205200945424127,1.0,0.0,1.0,0.010000000000000009,0.5621437324597873,0.3208033793898295,0.6792467326374155,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3536,6,0.010195220075521056,0.7974635622310946,0.06263632350318907,2.3787497656744283,1.0016695414359882,1.6982558691482685,0.026337348290928486,1.0,0.0,0.050000000000000044,0.0,0.029311484575875138,0.03732495459687214,0.1480588328397665,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3536,7,0.06906193065131443,0.5184260139680436,0.48676188073845206,2.056905010192573,1.0207504848856201,1.3485984932761483,0.2800762820952254,0.9999999973224118,0.0,1.0,1.0,0.18242523354579473,0.32079486504960714,0.7773063029810078,0.8,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3538,1,1.002400428406393,0.5158104424278386,1.4211885511077669,1.8238405391933767,1.8690998420577793,1.3022074340360124,0.9561633360575557,0.9999946946729006,0.25,0.050000000000000044,0.050000000000000044,0.3208047211652787,0.1191830529835031,0.6224541208123985,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,2
3538,2,0.4011122646618894,0.43773304330776747,0.9093284605665736,1.48521297645236,1.152317946384058,1.294705510654305,0.5728641284061722,0.999974823860067,0.25,0.0,0.0,0.6791790655087886,0.5621275329467386,0.32081981639847,0.5,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.0,2
3538,3,0.07065583757774524,0.8183110488785587,0.36891967180707486,2.069338526648904,1.023016724099854,1.62421490725609,0.12762422178229949,0.9999999999999998,0.05,0.050000000000000044,0.0,0.029310097375653796,0.022971836958842452,0.03732626304185525,0.050000000000000044,0.9,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
3538,4,0.06343846292264571,0.9523240178719443,0.2150898839905805,2.399019986165478,1.011086801101259,1.943486956516463,0.06401399841127686,0.9999999999999994,0.0,0.050000000000000044,0.050000000000000044,0.037323768776036784,0.01098539787122413,0.0758541038062566,0.09999999999999998,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,2
3538,5,0.021974981715285936,0.8520274161295349,0.1372330987597218,2.099402572808774,1.0045958471355947,1.6972107457775563,0.03158758059486233,0.9999999999540918,0.0,0.050000000000000044,0.050000000000000044,0.014063762359658293,0.010986502665921962,0.18241916286681414,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
3538,6,0.29697566804052616,0.9816290800646242,1.039198641682726,2.24084425459821,1.6103969822535211,2.0398222972325897,0.9862721202106074,1.0,0.5,0.050000000000000044,0.09999999999999998,0.0953596272769396,0.02297553109212809,0.3208271374594727,0.30000000000000004,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
3538,7,0.15556527535419634,0.7848278006328654,0.9173826377946974,2.2821186296970257,1.0569909504817405,1.6659913838989142,0.42550360308061874,1.0,0.05,0.050000000000000044,0.050000000000000044,0.01798742309411947,0.010985634763458832,0.11922267529087009,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
3543,1,0.26666784956933426,1.0487789884953074,1.1809791698292516,2.1730547794102892,1.5068893147596831,1.8727351560279062,0.871295647720533,0.9999999999964025,0.0,0.050000000000000044,0.030000000000000027,0.0474240733105864,0.11917278247436502,0.18241094127747098,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3543,2,0.039638748121807246,0.8120997242422822,0.18832031266307053,2.366187660705976,1.0086529752134545,1.7814418037445263,0.042164055858210925,0.9999999999999984,0.0,0.050000000000000044,0.0,0.005219612827184748,0.008576610569437992,0.0758521311769771,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3543,3,0.3290782294015509,0.8784929724946017,1.5633656725116614,2.0764670242624432,1.1748816998453318,1.6607198901301932,0.553286266935346,0.9999999999733453,0.0,0.050000000000000044,0.010000000000000009,0.014061904650474284,0.037322213543044276,0.14804182588124531,0.30000000000000004,0.7,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3543,4,0.20727151166809157,0.9950694211825369,0.9687618514431653,2.5964951224530006,1.08421039701482,1.864289161844884,0.43218739847780663,0.99999999999964,0.3,0.050000000000000044,0.7,0.04742425023305086,0.060080014446067226,0.14804439369566277,0.30000000000000004,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3543,5,0.18470474117410937,0.9050418161620359,0.7853924422922458,2.487292091357552,1.0622480660146074,1.932284344261796,0.34473291003789486,0.9999999999995001,0.25,0.050000000000000044,0.75,0.02297823003303737,0.07584617218310104,0.2226963037030091,0.5,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3543,6,0.015462628656814588,1.1051802722284303,0.07439458069362907,2.6167018821364225,1.0024632907849447,2.318586302232892,0.019489666958451335,1.0,0.3,0.050000000000000044,0.0,0.03732585170173785,0.03732011264200684,0.07585795006263221,0.7,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3543,7,0.09960298170086335,1.1361792093220384,0.3569422820847156,2.3751332708700805,1.0206861383430097,2.01835766903303,0.1510887954002622,0.9999999999999999,0.3,0.050000000000000044,0.8,0.11920228910309874,0.06008025905291824,0.679171197395071,0.7,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3556,1,0.08857310861743967,0.5291976306042319,0.7442903044280182,1.9043449105175496,1.0227760209807124,1.3965592983230593,0.18346432674703317,0.9999999220007646,0.0,0.050000000000000044,0.050000000000000044,0.7310687292410435,0.32079054723676403,0.4378146185524366,0.4,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3556,2,0.1607464591339049,0.7765234389615181,0.7031726187162893,2.1607495978515256,1.424814441572252,1.6088078146894538,0.8297024272162298,0.999999999999747,0.05,0.050000000000000044,0.050000000000000044,0.18242563833479958,0.04742066642045785,0.022976261574860057,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3556,3,0.20141916679656874,0.7541178137712111,0.7996908638571415,1.86555588478768,1.1938878267367912,1.800633466765754,0.5877293861435688,0.9999998730839867,0.0,0.050000000000000044,0.010000000000000009,0.02297690486107101,0.0040695761093469986,0.017985048863669598,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
3567,1,0.11540190677758655,0.5622328915812773,0.41694486706075845,1.7260211831140917,1.0316975830179773,1.4403181601866097,0.19622756493043814,0.9999993391224848,0.0,0.050000000000000044,0.030000000000000027,0.26893778202869406,0.22266972717004835,0.4999842787813352,0.4,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3567,2,0.22941498503210636,0.8416603669686876,1.201760215890374,2.3337217489311475,1.2424148816744873,1.6934524169859706,0.9964594784940921,0.9999999997536605,0.0,0.0,0.0,0.014062676220754501,0.005218829429759116,0.004069627492994374,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
3578,1,0.1456567973962224,0.6017260061862726,1.1752382265051977,2.1404060586047615,1.0937548635735264,1.4998995850544954,0.7616143851508933,0.9999999993005344,0.25,0.050000000000000044,0.030000000000000027,0.0474235449572266,0.07584794551330941,0.26891793144315074,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3578,2,0.0829015962696036,0.8694468865537729,0.5622261751159516,2.5715814560592105,1.019981502866525,1.8757686678557857,0.2419325382427968,1.0,0.25,0.050000000000000044,0.050000000000000044,0.014062548652997595,0.01798192271353925,0.04742401525790038,0.25,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3578,3,0.14952473393539642,0.6454661334078237,0.7130356068791533,2.395537285751157,1.0587086213385826,1.5277813852643167,0.5500857955765712,0.9999999999999981,0.1,0.050000000000000044,0.050000000000000044,0.01406253508305022,0.017982615486070126,0.01798535451928634,0.19999999999999996,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3578,4,0.24920152487775435,0.8364286111882655,1.0610841846355787,2.531237834234518,1.1148616180937316,1.685486589585572,0.7817739943985416,1.0,0.05,0.050000000000000044,0.050000000000000044,0.0600849150396731,0.09533162345390896,0.029312071232189582,0.19999999999999996,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3578,5,0.29371101483094925,0.708092525204907,1.5324357427399087,2.612655127635136,1.1420244841115808,1.658898226236296,0.88054801779344,1.0,0.2,0.050000000000000044,0.050000000000000044,0.09533636685560487,0.047414959563659966,0.047426573778508264,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3578,6,0.16672204943013902,1.0364921954447082,0.7654615362614086,2.4119415477844184,1.0454640414316307,2.132831932559906,0.5090306271445308,1.0,0.2,0.050000000000000044,0.050000000000000044,0.43782021432843676,0.09533162706116055,0.04742413443017644,0.30000000000000004,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
3578,7,0.09987732314191208,1.0372469820309527,0.5979517882830993,2.597246117651933,1.035956091049701,2.198167356098132,0.4317513298566248,1.0,0.3,0.050000000000000044,0.050000000000000044,0.26894000038512933,0.11918096000039449,0.14807305211551922,0.30000000000000004,0.7,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3582,1,0.057675594280633125,0.6019248421948171,0.42103819604775655,2.3694620079322397,1.015878726174554,1.5463200509621517,0.22280473080808771,0.9999999999956143,0.0,0.050000000000000044,0.010000000000000009,0.00857739315833242,0.01406285257533644,0.037324341532608114,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3582,2,0.5954783162597874,0.5977305646298644,2.04313154707152,2.39095244352371,1.512469513452944,1.4673887732565414,0.9840362945562948,1.0,0.05,0.0,0.0,0.04742418872852068,0.029309248945829352,0.04742363394855743,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
3582,3,0.4233686528532988,0.7491648921289583,1.6502587617823146,2.4997226940471733,1.2747762673562362,1.638339315900264,0.8172058835870046,1.0,0.25,0.050000000000000044,0.010000000000000009,0.02931154615049289,0.06008120787211017,0.09534395382577472,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
3582,4,0.5118092492389137,0.9621883603440491,1.851429272776759,2.6576895771125,1.4893182349176775,1.971942955862749,0.9384699240274585,1.0,0.15,0.050000000000000044,0.010000000000000009,0.022978468548183507,0.008576522885627104,0.047428997167087976,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
3582,5,0.16767153459847517,0.7081313320659642,0.9046935062496366,2.246881487807466,1.0718119597301554,1.586129915320677,0.5336677901587646,0.9999999999999986,0.1,0.050000000000000044,0.010000000000000009,0.07585726333898558,0.014062917507870476,0.22271600565499045,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3582,6,0.5650118532997309,0.6632335206430572,1.4905650437185571,2.153788795804398,1.551194889679002,1.5949441231621744,0.987602436344875,0.9999999999955715,0.05,0.050000000000000044,0.010000000000000009,0.18242614281324773,0.008576785684010496,0.01798711238148056,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3582,7,0.42299433238689016,0.7698657164569161,1.3756044044167366,1.8685507954870444,1.4774903764913063,1.5454170407235432,0.9907593170419041,0.9999999979867489,0.2,0.050000000000000044,0.020000000000000018,0.029312837522304167,0.008576662019322433,0.04742968258905431,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3594,1,0.033633416731929176,0.427274981842877,0.22904176545793678,1.5572900402374912,1.009016532614816,1.2691220219587855,0.06089960137867867,0.9999080888551176,0.0,0.050000000000000044,0.030000000000000027,0.010986490239510883,0.047418917536026284,0.022974677730213135,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3594,2,0.3888770444851195,0.34076327053835576,0.7795727902932685,1.4665801505432148,1.2132172048441732,1.2687108917927385,0.6864053556572896,0.9999966751000479,0.0,0.050000000000000044,0.050000000000000044,0.014063138171421847,0.0066925538444196795,0.07585823984944737,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3594,3,0.15498248173339432,0.4002313144598329,0.5372034484059653,1.5986612217906737,1.0660021894142453,1.223730957870596,0.3185226593352848,0.9991469158805921,0.0,0.050000000000000044,0.050000000000000044,0.0066928506838441855,0.008577169591228478,0.022976660391435522,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3594,4,0.45971093949076397,0.5074943001435174,0.7310548006771375,1.5181932749209608,1.267613892832763,1.4664398833993735,0.758966138773863,0.9999984838199891,0.0,0.050000000000000044,0.050000000000000044,0.0474247607262811,0.022975535461046158,0.07586276353384505,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.0,3
3594,5,0.12019648878886983,0.36932110070715124,1.0436291392510018,1.5572458881986666,1.0470803597153975,1.250674432928083,0.8483580203081302,0.9992212764623022,0.0,0.050000000000000044,0.010000000000000009,0.010986198066000928,0.005218474947514914,0.017986440522044896,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
3618,1,0.1378143235827816,0.9101283843222597,0.7541464779127585,2.393733967451971,1.1260827087225047,1.7524613923510537,0.5095686080958775,0.9999999999891402,0.0,0.050000000000000044,0.050000000000000044,0.03732608303047195,0.11919045822072326,0.8175734158673936,0.25,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3618,2,0.0306068292007398,0.836333170789963,0.10937146130351535,2.475214770966904,1.0050907851703499,1.7519902412281643,0.030007777544820757,0.999999999999977,0.05,0.050000000000000044,0.0,0.004070004034361098,0.01098639877806866,0.03732521168617181,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3618,3,0.425214208562934,0.5249122064046821,1.8028403595089746,2.0835445985150254,1.2314503589770636,1.2858659983823855,0.7132532251275936,0.9999905158760724,0.0,0.050000000000000044,0.010000000000000009,0.008576984409857463,0.022975727477001627,0.037326226131876784,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3618,4,0.6624014497750792,0.4517707342617357,2.1473357212300974,1.909080020999107,1.4082437181637228,1.2498544887222527,0.9089551800053417,0.9999719711261236,0.1,0.050000000000000044,0.010000000000000009,0.2689590039880688,0.11919525781170197,0.11921102068085654,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3618,5,0.17351240997167583,0.658471593435616,0.6095589453214224,2.5579232058580117,1.04628418555651,1.5086261032969384,0.27146172596249807,0.9999999999983646,0.1,0.050000000000000044,0.010000000000000009,0.4378237420306107,0.0758523370616441,0.09535568950158985,0.30000000000000004,0.30000000000000004,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3618,6,0.32598756550199637,0.7044582367916742,0.8280322837684594,2.5172410278322372,1.1216600458685044,1.5188340787870298,0.5523163356662102,0.9999999999999987,0.1,0.050000000000000044,0.030000000000000027,0.0758614756286302,0.037324027867279265,0.0229774314532339,0.30000000000000004,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
3618,7,0.1261432102120636,0.6866654064766308,0.5400641044050309,2.58302481390213,1.026779427927166,1.4239167441674736,0.16888735750704487,0.9999999895575848,0.1,0.050000000000000044,0.010000000000000009,0.14804784450160305,0.04742469611025758,0.11920448738739828,0.30000000000000004,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
362,1,0.45025596769192194,0.8177244965888625,1.2365177533212708,2.426526725713817,1.2951840769708647,1.807535654816216,0.8364390877443774,0.9999999999999997,0.0,0.050000000000000044,0.030000000000000027,0.017985847008083682,0.022973400018126817,0.14803078959042448,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
362,2,0.17817519425324793,0.7744319687980797,0.8720993067974494,2.286429093039543,1.0463912751155255,1.6670963939855985,0.3351050848629039,0.9999999999999962,0.25,0.0,0.0,0.07585481184391157,0.03732084343885477,0.11920266723211896,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
362,3,0.33107535530126714,0.7525517356659223,1.2320022261329195,2.5068806937706856,1.1699347614116349,1.6623832752761052,0.7564740789076091,1.0,0.25,0.050000000000000044,0.050000000000000044,0.03732499345822936,0.047418487699776406,0.562176543956809,0.30000000000000004,0.7,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
362,4,0.30013917988545463,0.8493935043229053,0.9102293103042888,2.376333830462502,1.3595864188294848,1.8093876979678465,0.937000276864481,1.0,0.25,0.050000000000000044,0.050000000000000044,0.14805882868482487,0.03732371542676047,0.18244003105975856,0.19999999999999996,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
362,5,0.07045906563314096,0.7614874792848518,0.3409359776964957,2.012581829998851,1.0188882996160864,1.614318928542505,0.15499199242681627,0.9999999999986049,0.1,0.050000000000000044,0.010000000000000009,0.01098674705093189,0.010986059140531773,0.0600841913459644,0.09999999999999998,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
362,6,0.2835785688441066,0.9033629657837511,0.9947367755070976,2.5450030194519773,1.1197444398480612,1.6584093713730907,0.7118013518791662,0.999999999999502,0.05,0.050000000000000044,0.010000000000000009,0.00857652080486073,0.008575846570046335,0.008576992117199313,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
3634,1,0.28041895568935066,0.5699060506630503,0.8369962781286562,2.146075769754715,1.3008428009060469,1.4972492579290977,0.7936278479619752,0.9999999999999937,0.25,0.050000000000000044,0.050000000000000044,0.6224724715444896,0.437787877292414,0.37752091294617485,0.5,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3634,2,0.08110345970429339,0.5635144836106499,0.6838248196588147,2.1546256552062424,1.0551012455742237,1.4866848790478764,0.3829039331214521,0.9999999999999984,0.05,0.050000000000000044,0.0,0.022977600644261537,0.03732436469348652,0.022977477133281556,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3634,3,0.1666560266669132,0.5755392936842244,0.8379328646781817,2.4671150351338684,1.1016477009969226,1.407439909890965,0.5815771360115407,1.0,0.05,0.050000000000000044,0.0,0.01798572251343926,0.04741823366565882,0.029312662547732297,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3634,4,0.29710795421779046,0.7449519993386362,0.9709904040884284,2.6430321236763787,1.134182781811895,1.6624633325826665,0.6780024622329582,1.0,0.0,0.050000000000000044,0.0,0.03732391819659701,0.07584405746326096,0.008577085239349126,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3634,5,0.059481741908521166,0.7529372218625396,0.2223337995840622,2.239617927364283,1.0113439552314498,1.5716587210350357,0.0965376631200362,0.9999999999999556,0.0,0.010000000000000009,0.010000000000000009,0.010984737926902912,0.008575027460764377,0.008577099775076407,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3634,6,0.2436936631201227,0.8704094362449388,1.0598851414590549,2.5083926992159213,1.0877805643930767,1.8688163715378316,0.5310480503615741,1.0,0.05,0.050000000000000044,0.0,0.04742063205463218,0.029307317345858154,0.04742555084503319,0.09999999999999998,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
3634,7,0.015932390097906906,0.877595346487573,0.04065290936485746,2.6099168367128107,1.0022452591120092,1.728506640657191,0.019982333617582837,0.9999999999999509,0.0,0.050000000000000044,0.010000000000000009,0.004070123889228337,0.004069700324486432,0.008577151837948736,0.050000000000000044,0.010000000000000009,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
3642,1,0.006049004800143605,0.5368542768542545,0.013283685467100051,1.8220370574742408,1.00069422410585,1.4559677561612632,0.00346390301664945,0.999999998936706,0.0,0.050000000000000044,0.050000000000000044,0.06008449414621949,0.09534447394600604,0.07585275894715261,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3642,2,0.23390710339907983,0.43293679241793376,1.1277531901484272,1.8965898875327385,1.0668035231694506,1.378683703377131,0.27626796998214054,0.999999997744763,0.0,1.0,0.0,0.7310345229649806,0.9046195346937062,0.982011182571814,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3642,3,0.45606968528125913,0.5852860049405164,1.5894455056878136,2.069338100193752,1.3586178056431488,1.5080946896107472,0.7839702864064909,0.9999999999983261,0.0,1.0,1.0,0.9859327381522724,0.9890086777009276,0.9914219616762316,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3642,4,0.37385701086690776,0.6436496732429682,1.1281091702695623,2.074462581240646,1.2431227377828773,1.4131192287934649,0.7290332894784401,0.9999999995114444,0.0,1.0,1.0,0.5621779998736418,0.5621331328918323,0.4999964253349496,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
3642,5,0.2906985233905856,0.4623856256710999,1.132450949642669,2.207101631936816,1.3088077487738239,1.263922738815918,0.8010495826205867,0.999999846988286,0.0,1.0,1.0,0.5621663434614588,0.562147460302261,0.9770207981920539,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3642,6,0.27143632635296494,0.6262748698385883,1.1345527927014558,2.093852462763861,1.1821193807036534,1.4785556575535208,0.6335354458239921,0.9999999993258362,0.0,1.0,0.0,0.07585204740250995,0.1824067933855025,0.11920114161283431,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
3642,7,0.2617070572128612,0.6371459964524203,1.0458789323111977,1.9550721378733953,1.1310826791991293,1.5255609016755765,0.522433462497302,0.9999999995583351,0.0,1.0,1.0,0.07585746624190763,0.07585433288582615,0.851949096182178,0.9,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
