task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
4596,3,4.1768606878667685e-05,0.17223873603445036,0.00012662489723472007,0.8693724869909164,1.0000031709592716,1.0976322440643387,1.585464553410798e-05,0.9191528197471964,0.0,0.0,0.050000000000000044,4.785094494028255e-06,5.043476485339727e-07,3.2887506267804193e-06,0.0,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
4611,1,0.007564581978898127,0.27996285590342035,0.06048898323233617,1.4659144667832165,1.0013821606307833,1.1719901473617527,0.010988827449833538,0.9937707858999832,,0.050000000000000044,0.09999999999999998,2.5612815667835425e-06,1.2098659645583434e-06,1.3007123712157739e-05,0.0,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4611,2,4.8095159706530355e-05,0.15074389082515538,0.00031667078893722687,1.494345777570213,1.0000040769197172,1.0754525933774577,4.076828301613489e-05,0.9736708740922906,0.0,0.09999999999999998,0.09999999999999998,1.3709578393664283e-06,3.288750560282548e-06,3.535625370548835e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4611,3,0.0010977310374476502,0.22247146395805173,0.0037861321205204202,1.6004103408073747,1.00011939563606,1.208661319131747,0.000716074549970469,0.9999233046875203,0.0,0.050000000000000044,0.050000000000000044,0.0003353500316296657,2.2603252600845757e-06,5.42221700581358e-06,0.0,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
4614,1,0.053492706204182276,0.14720786801798497,0.2685351853032319,1.218445064654621,1.01472419081585,1.0663061696450817,0.11035674976732546,0.811604716088153,0.0,0.050000000000000044,0.09999999999999998,4.4508526168602526e-07,6.475945654254379e-07,7.889264407549556e-06,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4614,2,0.023921191700002956,0.1440686528457166,0.19086497212047798,1.317870923700106,1.0060976535879729,1.0904446955669698,0.04746945572930161,0.9114684716178548,0.0,0.0,0.0,4.22283494178907e-06,1.8553914602744864e-07,2.9023119621809526e-06,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
4627,1,0.001500962106251116,0.21910463071868375,0.007288831528377722,1.4006858528253952,1.0001832151135865,1.1811043061375934,0.0014645132063324517,0.9994414930008461,,0.050000000000000044,0.09999999999999998,1.637377055145206e-07,3.4663274465294295e-07,1.1478768068928499e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4627,2,0.0014050893681948568,0.4146850740438124,0.013970746223758898,1.42329945555966,1.0001934046424457,1.3327174405294344,0.0019319907204542464,0.9999995651315879,0.0,0.15000000000000002,0.09999999999999998,2.2603250998475868e-06,2.260325092589679e-06,1.300712371043467e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4627,3,0.09798523568273032,0.10912825171878486,0.6935520116509944,1.0313082015808515,1.0929922812124764,1.0364420685054128,0.5090206343375963,0.7340292970057369,,0.09999999999999998,0.09999999999999998,4.450852636024675e-07,1.7603429965106332e-06,2.7535686985790178e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
4627,4,0.000833363650218996,0.17851852428445994,0.004730425390189977,1.47428763510244,1.0000937262021965,1.0762757795646904,0.0007494934707128476,0.889771730742778,,0.050000000000000044,0.09999999999999998,1.553497185124646e-06,6.144177460195431e-06,2.4300251775124035e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4627,5,0.012263459039121297,0.28609404530059956,0.10979821701482878,1.955643737857721,1.0025958486466804,1.1635966789357481,0.02306227230678537,0.9997203167511707,0.0,0.050000000000000044,0.050000000000000044,1.6701429802829776e-05,1.0677029963974122e-06,1.3007123438129236e-05,0.0,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.0,3
4646,1,0.06076327062885052,0.3672520852896883,0.41930675286227936,1.716036887764415,1.0232425533959852,1.2774495234542553,0.14856823122863183,0.9999999917229591,0.0,0.91,0.09999999999999998,1.4449802080524417e-07,3.4663274474796326e-07,1.6701429779367888e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4646,2,0.00043648176558407314,0.347800686632857,0.003018221972036096,1.914306037835259,1.0000482558596364,1.240061627921357,0.00033772582530844364,0.9999989537612965,,0.92,0.19999999999999996,5.715002414592925e-07,2.5612815668674077e-06,0.00012339461731909098,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4646,3,0.00013417117637057696,0.42436916996045626,0.0007553903564466183,1.565307835923451,1.000011741807338,1.2636610081714832,7.044794884769612e-05,0.9999999925945202,,0.9299999999999999,0.19999999999999996,1.209865969980814e-06,1.3709578573996793e-06,1.4738988889930588e-05,0.15000000000000002,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
4646,4,0.00031977373068813996,0.4852891662200225,0.0016497219983294688,1.8301795841397879,1.000029979446944,1.3800865145308008,0.00017985780906126791,0.9999999999999999,,0.97,0.9299999999999999,0.0005527785513286252,0.00015843630640271442,5.829127240948466e-05,0.5,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4646,5,0.015170590253981287,0.5558613293234183,0.05466261617000376,2.2921609765835935,1.0020830005944854,1.4599158839187494,0.012407390606831603,0.9999999999999842,,0.98,0.9299999999999999,0.00020342704387654072,3.726652721578106e-06,9.610239195469824e-05,0.25,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4646,6,0.014273557787657664,0.4829361734044544,0.11292442637403541,2.1069137380003227,1.0028069597302398,1.3203656944766462,0.027641072543353573,0.9999999999039763,,0.19999999999999996,0.19999999999999996,1.9947299542056496e-06,3.72663882241314e-06,4.5397852253087214e-05,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4646,7,8.985914339159849e-06,0.44945851266693815,7.987678802188389e-05,2.2147270886824533,1.000000667570323,1.3032639664122034,6.675678719370026e-06,0.9999999947800291,,0.19999999999999996,0.19999999999999996,1.2098659671936499e-06,3.726638822838909e-06,2.7535687739940904e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4660,1,0.0015552987903851934,0.22344619250740438,0.009064391241134957,1.3250984372487462,1.0001984684342233,1.1762115864087277,0.001189983858823629,0.992318670318897,,0.050000000000000044,0.09999999999999998,7.338208029588237e-07,8.315279254333194e-07,1.1478768046407707e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4660,2,0.0011828176278862,0.3085637361464707,0.007288846901230091,1.6144524034974421,1.0001439722004992,1.2364547814463032,0.0010072252702351125,0.999991484760039,0.0,0.09999999999999998,0.09999999999999998,1.5534971940316896e-06,6.9622577374406966e-06,0.32082129516265695,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4660,3,0.06991796959577769,0.1684219068717889,0.9143853770008746,1.8088765716788373,1.0265211061053727,1.090449930497524,0.3421697081017302,0.996977153131752,0.0,0.0,0.050000000000000044,9.610239213964734e-05,2.3823696675436005e-07,1.6701429639537267e-05,0.0,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
4673,1,0.04817565594811992,0.14847344444890098,0.5432536960872447,1.0619241745165617,1.0187846266251959,1.059029317927836,0.25752493334408866,0.9198231961017539,0.0,0.09999999999999998,0.09999999999999998,5.043476466869894e-07,1.3709578531544675e-06,1.670142971976528e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4673,2,0.0006690996991447155,0.4227177855273482,0.00729495627024984,1.505495597517168,1.000081060689226,1.3544271352880763,0.0009722159393772412,0.9999998092510963,,0.09999999999999998,0.09999999999999998,1.2098659619231875e-06,2.2603250808657466e-06,1.8925145829751618e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4673,3,0.012486394914188336,0.24095877465042728,0.13284583194642174,1.1483623617733896,1.0024528786059939,1.1068132572014646,0.04313958381417182,0.994347923547078,0.0,0.15000000000000002,0.09999999999999998,6.144177527125824e-06,7.889326623098873e-06,9.610239126350643e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4673,4,0.001857033641575539,0.39627078004090693,0.03285301418637836,2.177056571449443,1.000285140017912,1.351422020904852,0.005685761987743065,0.999999999994351,,0.15000000000000002,0.15000000000000002,5.42221765884621e-06,3.7266388279599915e-06,3.120190371183051e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
4673,5,0.000997883512850339,0.28070004883930305,0.005855920214912832,1.8961385508692683,1.0001200486812543,1.1596111603263204,0.000719989538981336,0.9999992231748308,0.0,0.15000000000000002,0.15000000000000002,2.9023119796573616e-06,7.889264436970251e-06,7.484626259217311e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4673,6,0.10459651038590807,0.29669681352029753,0.627487148176654,1.9230827481471493,1.06660383455231,1.2508102284532325,0.320825837490497,0.999999994520651,0.05,0.15000000000000002,0.15000000000000002,4.7850944617911324e-06,6.144177473325463e-06,4.539785220858936e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4673,7,2.138663408155273e-05,0.3676490149514088,0.0001266324440887415,1.777421705856799,1.0000016391223672,1.3342112135372828,1.3112882215837729e-05,0.9999999995943457,,0.30000000000000004,0.30000000000000004,2.4300252214853262e-05,6.144187062674943e-06,0.000552778551406809,0.15000000000000002,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4678,1,0.0010132114225805033,0.2832413692970798,0.005855038040078957,1.9189015169343497,1.0001190600745165,1.1944337584840745,0.0008330237549031283,0.9999932369694652,0.0,0.09999999999999998,0.91,3.0590233551593704e-07,9.422445919742174e-07,7.484626231567733e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4678,2,0.02575476312943569,0.1833518702425946,0.22721635887079303,1.6552966380409073,1.0069631594449158,1.126098319175838,0.06054114666381183,0.999723793055644,,0.09999999999999998,0.09999999999999998,1.0677029915646897e-06,1.553497193195858e-06,0.00012339461825750073,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4678,3,0.00011258062438381043,0.32388843019123875,0.00031973386169056135,1.5038152099174606,1.000009477076408,1.2471181338202795,5.686057238174502e-05,0.9999999587793108,,0.09999999999999998,0.19999999999999996,8.939699295168579e-06,4.2228348858325435e-06,6.605223955149807e-05,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
4678,4,0.00011166184013620719,0.24238972934488512,0.0009117951736244225,1.3371318078829908,1.0000098821495025,1.1304675096143664,9.88161241098906e-05,0.9999103840023692,,0.92,0.92,1.3007123795152858e-05,2.260329083119894e-06,0.01798621184762179,0.15000000000000002,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4678,5,0.04821070113977744,0.22549916413817064,0.5303043711323524,1.3782277525964155,1.023166986135513,1.1732779594458234,0.22270066632705843,0.9998701180173694,0.0,0.09999999999999998,0.09999999999999998,1.0677029969607613e-06,1.7603430015311878e-06,1.670142980721516e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4678,6,0.00010904497131119846,0.3416544479306794,0.0011056919137303735,2.1123761512724677,1.0000105116051252,1.2604528231879117,0.00011562036411505439,0.9999999999442446,0.05,0.15000000000000002,0.15000000000000002,2.2603251053398687e-06,7.88926442354504e-06,0.0002034270465611004,0.15000000000000002,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4678,7,0.04318952489736856,0.26825501989529715,0.47505180857762375,1.6467324587266614,1.018479174189588,1.1652009879377945,0.182427420910232,0.9999983284223478,0.05,0.19999999999999996,0.15000000000000002,8.939699473191101e-06,3.7266388307506597e-06,0.0002611903097985858,0.15000000000000002,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4679,1,0.002719341455684925,0.21801566955083002,0.01126000490679292,1.44753178305186,1.0003411688616624,1.1802743588488367,0.002725165391204931,0.99919696922112,,0.09999999999999998,0.09999999999999998,5.043476471994235e-07,1.994729949355675e-06,9.610239125502303e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4679,2,0.025265517286832028,0.15467884320853148,0.2272058785291246,1.3554671517538286,1.0069105824193236,1.09804144158249,0.06009955985507576,0.9969686320120723,0.0,0.0,0.91,1.994729886884669e-06,4.785094433067446e-06,0.0002611903270857694,0.0,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4679,3,0.07596185060744029,0.1307665727602185,0.46881223998053334,1.0327015620856521,1.1598747273235257,1.0835890383956785,0.8746152260985375,0.975098342267648,0.0,0.09999999999999998,0.09999999999999998,1.7603429955529534e-06,1.01299871348247e-05,0.00043055713243061647,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4679,4,0.07066791921877001,0.5247935310896795,0.4752326245211414,2.287859768290885,1.0284160871212094,1.3403720985400491,0.30528800081658347,0.9999998993985685,0.05,0.25,0.4,1.3007123798958563e-05,7.889276705129121e-06,0.26894140869038297,0.15000000000000002,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4679,5,0.00015512232237531643,0.34590948414563794,0.0007031668387485408,1.7788982529671156,1.0000137730419565,1.2775910693168768,0.00017903228422577744,0.9999993250498537,0.05,0.30000000000000004,0.30000000000000004,1.1478768014413392e-05,1.6701531905926265e-05,0.008577486851580312,0.25,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4679,6,0.0005161122448760172,0.34101844555385225,0.005855841721686582,1.6168951390330684,1.0000599904798568,1.2240127460619854,0.0007795488402996265,0.9999666637269071,0.05,0.19999999999999996,0.30000000000000004,1.6701429718549364e-05,7.889354882277651e-06,0.9988304889754734,0.4,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4679,7,0.024274411112578793,0.34700453353746996,0.31474325417675747,1.4004759260112114,1.0077432137011557,1.2424259813075584,0.09541052363924363,0.9999874705295303,0.05,0.30000000000000004,0.9299999999999999,2.430025221620174e-05,7.889326603675826e-06,0.9978172823861596,0.19999999999999996,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
468,1,0.021528538035989114,0.15908661874033814,0.11542012563233543,1.1548742303856563,1.003900386185467,1.0985694516265152,0.04563930577965547,0.9550539119929823,,0.09999999999999998,0.09999999999999998,6.475945653910094e-07,6.47594565569982e-07,1.670142964225609e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
468,2,0.006125489873239187,0.46270515411933383,0.04280866751630853,2.061103945036482,1.000918565450323,1.2381151280767826,0.006406397757723226,0.9999992453040621,,0.15000000000000002,0.15000000000000002,1.2098659700681625e-06,9.422445921712559e-07,0.00012339461855851656,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
468,3,0.0060373216331555705,0.5777045774080851,0.027629602072243877,1.859212092585376,1.0008017167651482,1.4294856824331375,0.007981929486042372,0.9999999998829174,0.05,0.4,0.4,3.535625474369688e-05,1.4739091404679128e-05,0.11920292557832994,0.75,0.75,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.3333333333333333,3
468,4,8.585555140131925e-05,0.43601334944186787,0.0006805074242511943,2.291887948450787,1.0000072716074329,1.26993601782156,7.271316621892954e-05,0.9999999662939809,,0.15000000000000002,0.15000000000000002,1.3007123797404466e-05,3.726641572126423e-06,0.000261190309701051,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
468,5,0.00012467224019565253,0.3590867164696689,0.0006266348251080297,2.037101869239587,1.0000109405884794,1.3237061150647242,9.845991018908595e-05,0.9999999999917403,,0.15000000000000002,0.15000000000000002,8.939699449955542e-06,3.7266388286649237e-06,1.3007123789131717e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
468,6,0.00011519952732110024,0.2568238762454248,0.0005617175068425347,1.6888614129551223,1.0000100134219845,1.1135039229080133,0.0001001287052909694,0.999171400995392,0.05,0.15000000000000002,0.15000000000000002,8.315279281325479e-07,1.3709578591826358e-06,4.539785237085636e-05,0.15000000000000002,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
468,7,0.003937849944819852,0.46190802416764215,0.026465468211159273,2.019832966020844,1.000581036161027,1.3346547510742595,0.005791836517889615,0.9999999999930471,0.05,0.15000000000000002,0.25,1.0677029967021785e-06,1.0677029965882017e-06,1.0129987352237197e-05,0.15000000000000002,0.35,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4690,1,0.03836635548753351,0.23540422182962065,0.26853517269002936,1.5378181425620503,1.0113340023584851,1.1533683471462193,0.0758600673094939,0.9978354143591099,,0.050000000000000044,0.09999999999999998,3.466327439826758e-07,3.4663274464125754e-07,1.3007123711584145e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4690,2,1.9082847537528875e-05,0.16500664067840293,0.00010058896263648362,1.4902324581172086,1.0000014454089623,1.1466906931470815,1.1563196488095784e-05,0.9999398392037864,,0.09999999999999998,0.15000000000000002,3.2887505807004476e-06,7.889264192285789e-06,0.00013982202083547728,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4690,3,0.0952835854716148,0.20720491621725862,1.0209034138438946,1.2196180881902432,1.081880830956559,1.139778798518739,0.579247878070446,0.9987348246714769,0.0,0.09999999999999998,0.09999999999999998,2.1444958397373195e-05,1.6701532282784477e-05,0.00012339461742907331,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4690,4,7.011403158607403e-06,0.21726955551410865,4.472432526153151e-05,1.6264093441483891,1.0000004529948914,1.1270765745165885,4.529937626784886e-06,0.9999380883032294,,0.09999999999999998,0.09999999999999998,1.47389888147473e-05,2.1445038397598796e-05,6.605215893513661e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4690,5,0.006897117174980952,0.43265358169085866,0.049413669604049755,2.2098607170803874,1.001159728704019,1.2657837725630199,0.013812402043726024,0.9999999573308203,0.05,0.15000000000000002,0.15000000000000002,4.222834945871613e-06,2.260325101061138e-06,3.5356254668117024e-05,0.050000000000000044,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4690,6,4.75740729520428e-06,0.24580052227485144,1.6006367187978335e-05,1.4479832551120588,1.0000003129243051,1.1380710785574955,2.5033909167859747e-06,0.999909675795847,,0.30000000000000004,0.30000000000000004,6.605215886197918e-05,1.4739267681511365e-05,0.0009110510253381854,0.15000000000000002,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
4690,7,3.5877998934428116e-06,0.2418984572616943,1.1077862160752739e-05,1.4238350676681168,1.000000193715075,1.1332974634963813,1.549719250704129e-06,0.9998777530607807,,0.19999999999999996,0.19999999999999996,1.4738988748363403e-05,6.144177470773949e-06,0.00015843623555950154,0.15000000000000002,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4737,1,0.291393595193714,0.37246617873567195,1.57864327213905,1.5636450714806536,1.1354288683849754,1.2385862841459372,0.6379900195992241,0.9999996872759,,0.09999999999999998,0.09999999999999998,2.382369666911698e-07,3.927863404503026e-07,1.012998734733632e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4737,2,0.07957294665309003,0.26509264067319155,0.627915605737843,1.6249181968992712,1.049686559143271,1.1954268715956393,0.3215420903368992,0.9999993717118296,0.05,0.25,0.15000000000000002,1.3709578579643284e-06,2.902324214256423e-06,9.610239139915317e-05,0.15000000000000002,0.35,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4737,3,3.5022458597965115e-05,0.30044224831289673,0.00017079959604728509,1.541474908080931,1.0000026055644022,1.2182577511292434,1.8238760726707604e-05,0.9999999991840819,,0.15000000000000002,0.09999999999999998,2.902311957728629e-06,6.144177392660061e-06,4.006369137670967e-05,0.15000000000000002,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4737,4,0.11562583098846124,0.4120781762325806,0.5822032515735209,2.0205551657998426,1.0546820723438795,1.2698447795915764,0.41280227900854705,0.9999999119039121,0.05,0.4,0.25,1.6701429790486405e-05,2.902332181534886e-06,2.1444958551793438e-05,0.5,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4737,5,0.0017218915783936163,0.5117306770694953,0.011837797703373853,1.8538910386670278,1.0002238812538093,1.3605221633224476,0.0015657662799066774,0.9999998884915677,,0.4,0.25,2.430025215637583e-05,0.0009110517131234502,0.0015011819873989975,0.4,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
4737,6,0.0005678829735451168,0.49860083819053286,0.0037869735108627626,1.7089448762272499,1.0000611609874515,1.3220120609525476,0.00042802219271687036,0.9999993438642262,,0.7,0.30000000000000004,1.8925145901122712e-05,1.6701546028904598e-05,0.0007096703033740998,0.4,0.35,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4737,7,0.03374806577622435,0.3804659124276011,0.2685352345547267,1.3242494165440915,1.009926659138011,1.2604521563180582,0.07598013440882001,0.9999976529435877,0.15,0.9,0.4,0.00012339461875921878,7.484634276400026e-05,0.03732688949359975,0.75,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
4739,1,0.12026516546456682,0.3500512035482614,0.7094055069749047,1.3635075840465691,1.0736943820179228,1.2637613416837192,0.6304523286993038,0.9998629978180551,,0.050000000000000044,0.050000000000000044,1.7603430003169784e-06,2.9023119645126154e-06,1.1478768013819554e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4739,2,0.0026816224579246538,0.3614164566571197,0.02967617789615222,1.481780076106082,1.0003778026882582,1.2513943761495816,0.005274280624057437,0.9999996267645618,,0.09999999999999998,0.15000000000000002,2.9023119704762296e-06,6.96225777513153e-06,7.484626211965947e-05,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4739,3,0.0219567865627541,0.4631047194782644,0.22479257319206988,2.0816360646815135,1.0040101670787493,1.2712832123708362,0.046890778188801274,0.9999985464481611,0.05,0.15000000000000002,0.25,3.2887506233358578e-06,5.4222169622861835e-06,0.0001398221707843963,0.050000000000000044,0.35,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,True,0.3333333333333333,3
4739,4,0.1282285939447426,0.3308540621818006,0.7109246603020235,1.3964806984169993,1.0378098466932655,1.3389505512172433,0.2568821310498407,0.9999999992536316,0.0,0.5,0.15000000000000002,0.999964643076535,0.9999810732479073,5.144221339574065e-05,0.75,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4739,5,0.0001404804898118158,0.2580974749225689,0.0005945593890589254,1.6222646349635421,1.000011477980473,1.1673756717845454,8.034217460506365e-05,0.9999969187448905,,0.15000000000000002,0.15000000000000002,1.3709578569232453e-06,1.2098659687939592e-06,0.11920291716730791,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
4739,6,0.06917590934485435,0.3036334427270238,0.5839430403271691,1.6009077761780177,1.030058736533609,1.2169934332551948,0.31955327153972546,0.9999998765039753,0.05,0.09999999999999998,0.09999999999999998,1.8925145919429042e-05,3.7266388186081184e-06,2.753568780894829e-05,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
4739,7,1.838012526030358e-05,0.2212409628683391,0.00020098045080244948,1.5570211553669007,1.000001476351368,1.16243604641435,1.9192369439813284e-05,0.9999991669393689,0.0,0.09999999999999998,0.09999999999999998,3.466327447422288e-07,1.994729941727205e-06,2.2603251044453443e-06,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
4741,1,0.12197811533050891,0.2882648837537109,0.7102291538827638,1.4703177946385204,1.0511617059935339,1.3024042619620255,0.25871909422786377,0.9999959547348787,,0.050000000000000044,0.09999999999999998,1.8553914556968064e-07,2.699578415170955e-07,6.144177518581677e-06,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
4741,2,0.0559609340109052,0.25005704641122223,0.4761303601924253,1.5921580242627502,1.0157908158355387,1.1671932521465558,0.13151671758744787,0.9997971627315799,0.0,0.15000000000000002,0.15000000000000002,2.561281290264801e-06,4.222834917761598e-06,0.9996200127804169,0.050000000000000044,0.15000000000000002,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
