task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,targeted_posthoc_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,24,0.16020840297847877,0.7391526147362357,0.9517345337325106,2.168741140516361,1.094778410710447,1.6215415678119018,0.41917854100688745,0.9999999999999774,0.05,0.050000000000000044,0.19999999999999996,8.939438781130511e-06,6.962047018043157e-06,2.429954273181859e-05,0.0,0.15000000000000002,0.32999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,25,0.14363853916986047,0.6550934838477666,0.705290938699745,2.529464249551049,1.2168940289044645,1.6432515444273783,0.6252546958503467,1.0,0.05,0.19999999999999996,0.19999999999999996,6.604999929816373e-05,5.828910936794024e-05,0.000230498553764169,0.050000000000000044,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,26,0.4402464927750128,0.7525955039988259,0.9570527305657389,2.481075392454431,1.2217443712501344,1.7205606634153299,0.5511733743176823,1.0,0.15,0.19999999999999996,0.19999999999999996,0.01590556803586952,0.005910725530205262,0.0006263030044426596,0.35,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,27,0.001573837546281816,0.5610419979948503,0.0071115732308189425,2.1075676690075955,1.0001491425952231,1.5321392458751686,0.0007453794394868263,0.999999999999999,0.05,0.19999999999999996,0.5,0.0011694652263792443,0.02595600949477873,0.0011694592928375043,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,28,0.41514372003512057,0.5613977419543525,1.093861708130429,1.835956005895661,1.4452060307025643,1.3439608847283318,0.770764993596993,0.9999969843915372,0.25,0.19999999999999996,0.19999999999999996,0.012431155839982834,0.025956043600279356,0.005219929926039297,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,29,0.009367911221744183,0.6525621669048028,0.03916839383585138,2.225994841883611,1.001320143206136,1.570791188678367,0.007884389355480526,1.0,0.35,0.4,0.19999999999999996,0.07585293663753324,0.02297581079275842,9.609904120302694e-05,0.35,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,30,0.1527800066005316,0.7112596036082555,0.7618361900827361,2.1676621016756807,1.1830070402922226,1.7454005868638225,0.5684179694603094,1.0,0.05,0.19999999999999996,0.19999999999999996,5.828909374588608e-05,0.005910761091846877,0.00013981690254452156,0.050000000000000044,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,31,0.4669661616319522,0.6660970331712426,0.9040997141104566,1.6998234372579348,1.3661362512445705,1.5975336695221658,0.46418857654418255,0.9999999999996113,0.5,1.0,0.19999999999999996,0.13295974261142451,0.06754366673574401,0.009708065541750067,0.75,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,32,0.1684997939859869,0.5485795362389256,0.5621198670825691,1.982230845839108,1.056301764003736,1.391963759678078,0.3891874459920103,0.9999999999912773,0.15,0.19999999999999996,0.19999999999999996,0.020331154724477496,0.047423084451943036,0.02033109343340597,0.15000000000000002,0.35,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,33,0.04640640057046667,0.6894034015558264,0.14762065539794508,1.9111817856047284,1.0094057249943014,1.6818129795129753,0.05462215888362276,0.9999999999996179,0.15,0.19999999999999996,0.19999999999999996,0.012430879834580702,0.04208462799944356,0.0013249647822969304,0.35,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,34,0.1578370831508992,0.53963453473461,0.6028142181265115,2.006932363643384,1.0567775481319865,1.408157447826115,0.28204283690314835,0.9999999999929017,0.15,0.19999999999999996,0.19999999999999996,0.01798489912785799,0.02931008127734047,0.0004305383554552233,0.44999999999999996,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,35,0.38400617167584983,0.7208041630509133,0.9458378491180945,2.082476530310598,1.2366637619570164,1.6711737579643147,0.7204302416164432,0.9999999999999999,0.15,0.19999999999999996,0.19999999999999996,0.1480365045872605,0.1645043252549168,0.008577069508260435,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,36,0.019209280395161094,0.6582273663239785,0.09596087485617374,1.9578868709595756,1.0034091214743135,1.5410322871638404,0.030165569575291373,0.9999999999999287,0.05,0.19999999999999996,0.19999999999999996,0.00757689777869107,0.20180413757633553,0.03308358880967139,0.050000000000000044,0.35,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,False,0.3333333333333333,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,37,0.001823372253488809,0.6436052580368707,0.014808291621702222,2.2931076685616305,1.0002042637643112,1.5311120050450762,0.0018364977183299436,0.9999999999920643,0.0,0.0,0.09999999999999998,8.939462264770875e-06,0.000552762156709203,0.0002959482414874436,0.0,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,38,0.001128477517983771,0.43747788241580576,0.00950801472285514,1.8841579935383046,1.000120415263963,1.3257944473010295,0.0010830851710412759,0.9999997566196965,0.0,0.0,0.09999999999999998,0.002472507044018743,0.005910838096922998,0.0031725472200432397,0.0,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,39,0.0035130397251348345,0.6817040853008347,0.02036941774103651,2.426294534322578,1.0004201790355645,1.7239080104770177,0.003773678775841338,1.0,0.05,0.0,0.19999999999999996,0.0040699883129906265,0.0021826217324077434,0.0013249765780664162,0.0,0.15000000000000002,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,40,0.22991567194126822,0.6052045860860111,0.7387841702947683,2.1438691297949375,1.0759070538449789,1.4473419878538956,0.3063726234852776,0.9999999999747475,0.15,0.19999999999999996,0.19999999999999996,0.2941981842470041,0.2226833456513533,0.004069944128038152,0.35,0.35,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,41,0.0010609369335988184,0.669163760078086,0.008708590756063773,2.3073841272336946,1.0001116561874066,1.4859369350528084,0.0010043448965794122,0.9999999999999153,0.0,0.0,0.0,5.4220431364371475e-06,9.609968225298946e-05,2.561203472812875e-06,0.0,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,42,0.3421665100539049,0.5932194196112491,1.0684006489540507,2.2147732813928998,1.4306448670630123,1.3758316607906849,0.833144396960199,0.9999999826082517,0.25,0.19999999999999996,0.19999999999999996,0.13295824075725815,0.09534445077575103,0.0059108184242265055,0.35,0.15000000000000002,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,43,0.23066882127595706,0.6276437743937648,0.4847450745491837,2.021181523084491,1.0677194662421523,1.5841146570048559,0.23056602811574745,0.9999999999999836,0.05,0.19999999999999996,1.0,0.08509503662894446,0.4999793862566332,0.04742402264645504,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,44,0.02931651742317917,0.68490840733662,0.11479684935739476,2.1169663025168752,1.0050119567923212,1.6102642359346964,0.02955119844770837,1.0,0.15,0.19999999999999996,0.19999999999999996,0.02931078940079512,0.06008384714985766,5.828922900391833e-05,0.15000000000000002,0.15000000000000002,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,45,0.001129562584716808,0.6861530905585732,0.00768981421113213,2.211471468338548,1.0001165416741442,1.7940787876874473,0.0010482641400982873,0.9999999999998868,0.0,0.0,0.19999999999999996,0.02931095451448889,0.1645095893509822,0.047423996787892865,0.0,0.35,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,46,0.020938299135349333,0.5736629600973971,0.18777726737101652,1.990258156732227,1.0046297582719164,1.5485527812906978,0.040719414110740315,0.9999999999850646,0.0,0.0,0.0,0.8933036127583531,0.11919827087119142,0.020331520805527917,1.0,0.15000000000000002,0.0,,False,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,47,0.15338399148995255,0.7330072800079239,0.6116810882733195,2.257353174746585,1.0825091724917097,1.616677484844978,0.2717614582140314,1.0,0.25,0.19999999999999996,0.19999999999999996,0.01098655377562065,0.22269046375549315,0.002182635985949223,0.35,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,48,0.03414082656814263,0.628269278974491,0.1909297922535618,2.1092011625078513,1.0077741366047663,1.6313357933142953,0.0673233080377661,0.9999999999999998,0.05,0.19999999999999996,0.19999999999999996,0.04742344701206567,0.1329570737707887,0.02033129799052825,0.35,0.35,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-CounterTop-19/trial_T20190908_212725_836398,49,0.004484899532118663,0.7781179614683816,0.01807095376739824,2.291752353755044,1.0005177780997616,1.5629267006558516,0.00310104638569475,0.9999999999976896,0.15,0.19999999999999996,0.19999999999999996,0.022976335456379025,0.20180370376091056,4.539634286077819e-05,0.44999999999999996,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,1,0.2963424986544886,0.6917547983431244,0.7792811274561865,1.9789980533245104,1.2451444524208104,1.589403472093704,0.6658808944515674,0.9999999999946187,0.7,0.30000000000000004,0.19999999999999996,3.500610099976095e-06,2.5611194870392803e-06,1.742900692084916e-07,0.44999999999999996,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,2,0.16123866409401635,0.4477121131777127,0.7806199106430501,1.9433176607886051,1.0830029398888468,1.2362984864865547,0.32880019407123295,0.9999995599624806,0.15,0.19999999999999996,0.19999999999999996,4.690984863854304e-08,4.6909408900058015e-08,1.522936986008358e-08,0.15000000000000002,0.15000000000000002,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,3,0.3031095576634376,0.8236654891420031,1.8882082020447224,2.130778562813029,1.301752184418724,1.9205105100674889,0.9852922256545666,1.0,0.25,0.19999999999999996,0.19999999999999996,3.0589012980821516e-07,4.737718612975262e-07,7.811154745111659e-07,0.15000000000000002,0.15000000000000002,0.25,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,4,0.06402466883147172,0.6718568553114957,0.2473092484751302,2.146034205959468,1.0136373020953986,1.568914722264284,0.05273898785350528,0.9999999999999499,0.15,0.19999999999999996,0.09999999999999998,5.143930731839608e-05,6.604858626255052e-05,3.500667701577592e-06,0.75,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,5,0.0034077474760916635,0.5365141098540361,0.011949033880529791,2.0996091613293464,1.0003756800348367,1.422896163572871,0.0015013098441999384,0.9999999999999767,0.25,0.19999999999999996,0.19999999999999996,7.811207522521502e-07,5.421952456234424e-06,6.9619611440951685e-06,0.15000000000000002,0.35,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,6,0.011211953215107349,0.907409727558887,0.04564713168933353,2.413443760868056,1.0015209286017528,1.8482297887810673,0.00757006741673083,0.9999999999999979,0.15,0.19999999999999996,0.09999999999999998,3.535479725910916e-05,7.48426876478699e-05,6.961966576555638e-06,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,7,0.35584783761972955,0.7939314330744629,1.0580674593998953,2.135985628365506,1.4588324964445638,1.8815416818177344,0.8486533350734884,0.9999999999999999,0.25,0.30000000000000004,0.19999999999999996,0.005910559542282467,0.0059106765966155436,1.3006519855866527e-05,0.35,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,8,0.11800392301691572,0.7192747995200977,0.5855399416896414,2.048557327766206,1.0648308167568221,1.5797987308392394,0.26953915184632427,0.9999999992683236,0.15,0.19999999999999996,0.19999999999999996,0.0011694440681121498,0.0017006303368880399,0.0600829025709808,0.15000000000000002,0.15000000000000002,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,9,0.0007848421995249789,0.9412263364671727,0.0032715046902935187,2.246915768582576,1.0000741414330392,1.9897163724262532,0.00044473318506010884,0.9999999999999994,0.15,0.15000000000000002,0.19999999999999996,4.139780641714049e-08,3.7264903563713896e-06,7.88892753276734e-06,0.050000000000000044,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,10,0.008375650187381333,0.7505477308231252,0.04164965930710025,2.3709481342458356,1.0012425479212386,1.6696194987758646,0.006189647703699341,0.9999999999999966,0.25,0.19999999999999996,0.09999999999999998,1.0129579919075537e-05,0.0006262955902297421,2.699470371082656e-07,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,11,0.032962572598260236,0.6635603703348951,0.18117502581796996,2.2496183018962457,1.0068078558241065,1.544355472895784,0.03989125230158974,1.0,0.15,0.30000000000000004,0.19999999999999996,1.012950502341115e-05,8.480585825180361e-05,8.939234963386457e-06,0.15000000000000002,0.25,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,12,0.00041649757734711016,0.5548170986987158,0.0017492819201699714,1.9790104525509373,1.0000365953955574,1.4302797987475355,0.0001829568911583257,0.999999999768848,0.15,0.19999999999999996,0.5,0.004069874119565326,0.0028007292653655608,0.03732454551782002,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,13,0.028706961081541634,0.6441947968124451,0.170460543459809,1.9360963489918237,1.0061831008507225,1.5716013162812537,0.03630881526901797,0.9999999654069055,0.05,0.19999999999999996,0.19999999999999996,1.2098169648220336e-06,1.892432817970338e-05,2.1444144820547732e-05,0.050000000000000044,0.15000000000000002,0.7,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,14,0.005774745317365728,0.7598822557617376,0.01788779546743267,1.968642159365557,1.000696075516884,1.5482333736364,0.003473121555344849,0.9999997731571316,0.15,0.19999999999999996,0.19999999999999996,4.006157103269138e-05,0.000804042433870327,0.0017006103766554056,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,15,0.1474816551656056,0.7116663377084679,0.734390616627676,1.992355786401395,1.0782184723107915,1.4976849066592621,0.3137755939120138,0.9999999996632594,0.15,0.19999999999999996,0.09999999999999998,3.53549257046046e-05,0.00023049696289111776,0.0009110074145312637,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,16,0.23258077877074618,0.9777590084506596,0.6133600053273949,2.3281880363071203,1.0930799442421106,2.004753802932466,0.3591736366480326,1.0,0.15,0.5,0.5,0.047422710248067455,0.22268041492357946,0.033083949580218416,0.35,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,17,0.20970652912262747,0.920447941693385,0.727013241649491,2.561848981064403,1.2383345714190066,1.9051123130674141,0.5747463893988272,1.0,0.25,0.19999999999999996,0.19999999999999996,1.4738299867716421e-05,0.00026117659933224915,1.670067233526651e-05,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,18,0.13839713347885543,0.8045886055628185,0.6675044305087308,1.8466915166316007,1.0908963555322893,1.7702236449508586,0.35273437117037665,0.999999963762696,0.25,0.19999999999999996,0.19999999999999996,0.0011694436731336888,0.017984674525562457,5.143983078891651e-05,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,19,0.14791018988034116,0.7290849650619926,0.6341252057774259,2.4116939296541937,1.2596483286693385,1.74572018443227,0.6846786145089118,1.0,0.25,0.30000000000000004,0.19999999999999996,0.037323547565429445,0.007576626112831756,4.006184169961487e-05,0.35,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,20,0.036617855026794224,0.6908772716297208,0.1221628202728186,2.1636001356597414,1.0068547507297971,1.6075459821139257,0.033580059964157694,1.0,0.15,0.19999999999999996,0.19999999999999996,0.0017006360994884975,0.0006263021273755027,4.0061996859387146e-05,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,21,0.12673157727506537,0.7324278752138024,0.5032790945715726,2.1806654393279934,1.0526563664833046,1.6517385060264138,0.18557046597482685,1.0,0.25,0.19999999999999996,0.19999999999999996,8.480742262701891e-05,0.00091099631129911,3.120058262535788e-05,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,22,0.012360328012725413,0.7381369100320649,0.036732631683983885,1.8415850571355796,1.0016619708156091,1.6236862769293519,0.008268582011966563,0.9999999996631748,0.95,0.19999999999999996,0.19999999999999996,0.14804074490716862,0.2689281471031582,4.784916795531261e-06,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,23,0.07060977621890226,0.664667142843921,0.3467070648905132,2.1505061480940997,1.01855740152515,1.5684293771976958,0.08783699371002829,0.9999999999314794,0.25,0.19999999999999996,0.5,0.0002959463503675175,0.029309612674524588,0.0013249619069090448,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,24,0.005944522918472408,0.6311714342014345,0.02849474325167631,1.798793936012798,1.000672931703924,1.4444284394103257,0.003357876614606181,0.99999999503629,0.05,0.19999999999999996,0.19999999999999996,1.1478417307392532e-05,0.003172488226151606,0.0008040496358128625,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,25,0.29946819631524674,0.6266402233062809,0.7516501650656375,2.2545163529434937,1.496337951481183,1.5006405919606416,0.8666934328650403,0.9999999999989692,0.3,0.5,0.19999999999999996,0.05339924846679383,0.047421247691808964,0.00033533686554764516,0.35,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,26,0.22638255005651992,0.806214019409688,0.7534359385559907,2.179867777521632,1.1593450856200191,1.7043104670347575,0.5225406824794151,0.9999999865926231,0.15,0.19999999999999996,0.19999999999999996,0.06754340424687563,0.095343359628776,0.00012339077312883658,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,27,0.2861532188719301,0.8110706098813127,0.7010926871507323,2.290449619548126,1.207935992941642,1.830599973189384,0.6111515347201018,0.9999999999999879,0.25,0.19999999999999996,0.19999999999999996,0.001169457456445873,0.00023049579783543403,7.889017662656343e-06,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,28,0.009811973304860645,0.6603129237855544,0.03757533170912476,2.4237834624016785,1.001247825082265,1.4898101810283249,0.004975768428969629,0.9999999999999958,0.05,0.19999999999999996,0.19999999999999996,5.144044592144014e-05,0.00017952013680044385,0.00026118064562023177,0.15000000000000002,0.15000000000000002,0.5,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,29,0.15015856926874538,0.6359161515289377,0.4448382232502464,1.6973491568299728,1.0471925703136657,1.5737559519573179,0.168439616572037,0.9999999996476246,0.25,0.19999999999999996,0.19999999999999996,0.0013249711336261513,0.08509290790865062,0.0028007920941032854,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,30,0.2667022596965772,0.7117900838510555,0.7778552424262533,2.1505494695294063,1.139152048756356,1.6014603045565754,0.4061548447665366,0.9999999999999492,0.35,0.19999999999999996,0.19999999999999996,8.480829647093178e-05,0.00013981540567056293,0.00048783665429535223,0.44999999999999996,0.35,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,31,0.12577619329105616,0.8330689168284562,0.627691543041616,2.3187240768342017,1.0659226009266154,1.6849644303668292,0.2732724133087042,1.0,0.15,0.19999999999999996,0.19999999999999996,0.006692452433209927,0.001324920915785201,0.00029594432504429137,0.15000000000000002,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,32,0.29026385085563955,0.8551210198120841,0.7149044716283793,2.6962048410658497,1.1939064169887326,1.794197586147842,0.5877614823606429,1.0,0.35,0.4,0.19999999999999996,0.014062921408948485,0.037323927585726696,5.1440178541493685e-05,0.44999999999999996,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,33,0.14633569156141119,0.7035232754945258,0.7289477831556703,2.479017817823605,1.1121417010775358,1.5940518670965373,0.412240885173358,1.0,0.5,0.30000000000000004,0.30000000000000004,0.004609347729206813,0.0066923321202812195,1.6700785210476242e-05,0.35,0.35,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,False,0.0,3
pick_clean_then_place_in_recep-Plate-None-Fridge-5/trial_T20190909_112854_740612,34,0.4343571281087388,0.49693470792697186,0.8895388688252454,2.071841217233892,1.2701638952499474,1.4023383879113835,0.6975168536503582,0.9999999545683127,0.15,0.19999999999999996,0.19999999999999996,0.02595562143562126,0.022974728473632557,0.0004878357545758986,0.35,0.15000000000000002,0.32999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,False,False,0.3333333333333333,3
